Date,Ticker,CIK,Open,High,Low,Close,Adj_Close,Volume
2020-04-21,BKNG,0001075531,1382.81005859375,1387.739990234375,1317.4000244140625,1342.219970703125,1342.219970703125,652700
2020-04-22,BKNG,0001075531,1365.010009765625,1379.989990234375,1342.0,1355.0,1355.0,356600
2020-04-23,BKNG,0001075531,1354.050048828125,1388.989990234375,1350.7900390625,1360.0,1360.0,372700
2020-04-24,BKNG,0001075531,1372.3900146484375,1374.5799560546875,1338.6600341796875,1362.77001953125,1362.77001953125,334500
2020-04-27,BKNG,0001075531,1374.9300537109375,1411.239990234375,1371.0400390625,1402.989990234375,1402.989990234375,456900
2020-04-28,BKNG,0001075531,1434.199951171875,1463.6500244140625,1410.800048828125,1439.3199462890625,1439.3199462890625,613500
2020-04-29,BKNG,0001075531,1487.8299560546875,1527.72998046875,1473.300048828125,1520.530029296875,1520.530029296875,703000
2020-04-30,BKNG,0001075531,1514.530029296875,1520.4200439453125,1464.780029296875,1480.5699462890625,1480.5699462890625,450900
2020-05-01,BKNG,0001075531,1442.75,1460.300048828125,1415.31005859375,1448.7900390625,1448.7900390625,458500
2020-05-04,BKNG,0001075531,1415.72998046875,1445.3199462890625,1388.510009765625,1413.300048828125,1413.300048828125,471400
2020-05-05,BKNG,0001075531,1443.25,1446.3599853515625,1383.8599853515625,1393.199951171875,1393.199951171875,425900
2020-05-06,BKNG,0001075531,1397.4599609375,1416.3599853515625,1356.0,1378.9100341796875,1378.9100341796875,526600
2020-05-07,BKNG,0001075531,1392.260009765625,1448.5899658203125,1382.0,1443.9100341796875,1443.9100341796875,654800
2020-05-08,BKNG,0001075531,1440.989990234375,1444.25,1366.0999755859375,1430.8299560546875,1430.8299560546875,877400
2020-05-11,BKNG,0001075531,1427.02001953125,1428.969970703125,1403.1199951171875,1411.0,1411.0,564700
2020-05-12,BKNG,0001075531,1401.0899658203125,1413.97998046875,1385.1099853515625,1385.9200439453125,1385.9200439453125,506900
2020-05-13,BKNG,0001075531,1379.3399658203125,1388.9200439453125,1336.3199462890625,1366.0699462890625,1366.0699462890625,780900
2020-05-14,BKNG,0001075531,1348.739990234375,1388.93994140625,1303.25,1382.510009765625,1382.510009765625,708700
2020-05-15,BKNG,0001075531,1377.010009765625,1409.489990234375,1372.1300048828125,1384.31005859375,1384.31005859375,632600
2020-05-18,BKNG,0001075531,1430.0,1581.56005859375,1430.0,1557.4300537109375,1557.4300537109375,1322000
2020-05-19,BKNG,0001075531,1556.2900390625,1598.8299560546875,1544.1600341796875,1547.56005859375,1547.56005859375,828400
2020-05-20,BKNG,0001075531,1578.52001953125,1605.739990234375,1578.199951171875,1599.1500244140625,1599.1500244140625,700000
2020-05-21,BKNG,0001075531,1605.0,1623.43994140625,1575.7900390625,1595.6800537109375,1595.6800537109375,631900
2020-05-22,BKNG,0001075531,1591.739990234375,1637.2900390625,1584.6500244140625,1631.300048828125,1631.300048828125,574600
2020-05-26,BKNG,0001075531,1704.3199462890625,1764.9000244140625,1692.1099853515625,1746.9100341796875,1746.9100341796875,1201000
2020-05-27,BKNG,0001075531,1775.9300537109375,1788.0,1692.6099853515625,1698.72998046875,1698.72998046875,1017900
2020-05-28,BKNG,0001075531,1695.5899658203125,1708.0,1644.02001953125,1648.989990234375,1648.989990234375,664100
2020-05-29,BKNG,0001075531,1657.0,1657.0,1618.4300537109375,1639.4200439453125,1639.4200439453125,688800
2020-06-01,BKNG,0001075531,1633.1199951171875,1684.1700439453125,1633.1199951171875,1670.72998046875,1670.72998046875,490100
2020-06-02,BKNG,0001075531,1690.0,1692.050048828125,1653.5799560546875,1655.0,1655.0,513600
2020-06-03,BKNG,0001075531,1704.030029296875,1743.8399658203125,1694.2900390625,1725.969970703125,1725.969970703125,597500
2020-06-04,BKNG,0001075531,1714.9000244140625,1749.1800537109375,1706.0,1742.6400146484375,1742.6400146484375,502400
2020-06-05,BKNG,0001075531,1826.760009765625,1853.3800048828125,1802.8499755859375,1812.6400146484375,1812.6400146484375,1034400
2020-06-08,BKNG,0001075531,1846.5999755859375,1871.969970703125,1825.5699462890625,1840.9100341796875,1840.9100341796875,672000
2020-06-09,BKNG,0001075531,1808.0699462890625,1818.3399658203125,1770.0,1777.969970703125,1777.969970703125,450400
2020-06-10,BKNG,0001075531,1791.949951171875,1793.0,1717.719970703125,1733.31005859375,1733.31005859375,536400
2020-06-11,BKNG,0001075531,1655.8499755859375,1656.760009765625,1576.5699462890625,1588.3699951171875,1588.3699951171875,920100
2020-06-12,BKNG,0001075531,1653.5699462890625,1663.989990234375,1572.8399658203125,1623.9200439453125,1623.9200439453125,489400
2020-06-15,BKNG,0001075531,1567.6600341796875,1664.9300537109375,1555.010009765625,1650.6700439453125,1650.6700439453125,409800
2020-06-16,BKNG,0001075531,1716.3199462890625,1721.8499755859375,1641.75,1673.739990234375,1673.739990234375,454600
2020-06-17,BKNG,0001075531,1677.9200439453125,1678.5799560546875,1626.010009765625,1638.239990234375,1638.239990234375,355000
2020-06-18,BKNG,0001075531,1622.4000244140625,1658.0,1590.9300537109375,1628.3499755859375,1628.3499755859375,546600
2020-06-19,BKNG,0001075531,1654.0,1657.489990234375,1600.0,1626.9100341796875,1626.9100341796875,754200
2020-06-22,BKNG,0001075531,1609.739990234375,1636.2900390625,1593.8699951171875,1633.52001953125,1633.52001953125,333900
2020-06-23,BKNG,0001075531,1652.300048828125,1678.5,1640.0,1677.0999755859375,1677.0999755859375,363300
2020-06-24,BKNG,0001075531,1660.7099609375,1669.77001953125,1582.0,1610.3299560546875,1610.3299560546875,597300
2020-06-25,BKNG,0001075531,1585.81005859375,1623.969970703125,1561.719970703125,1615.3900146484375,1615.3900146484375,498600
2020-06-26,BKNG,0001075531,1597.300048828125,1611.7099609375,1532.8299560546875,1541.25,1541.25,601700
2020-06-29,BKNG,0001075531,1567.77001953125,1595.300048828125,1540.47998046875,1593.219970703125,1593.219970703125,365800
2020-06-30,BKNG,0001075531,1583.9000244140625,1603.239990234375,1566.4200439453125,1592.3399658203125,1592.3399658203125,293600
2020-07-01,BKNG,0001075531,1606.050048828125,1670.0,1601.1400146484375,1658.7900390625,1658.7900390625,538800
2020-07-02,BKNG,0001075531,1690.1099853515625,1714.0899658203125,1658.4000244140625,1669.97998046875,1669.97998046875,360800
2020-07-06,BKNG,0001075531,1706.18994140625,1738.0,1680.1700439453125,1703.760009765625,1703.760009765625,440800
2020-07-07,BKNG,0001075531,1681.3599853515625,1697.3299560546875,1654.6600341796875,1657.449951171875,1657.449951171875,267100
2020-07-08,BKNG,0001075531,1662.0,1665.9599609375,1633.25,1661.300048828125,1661.300048828125,332500
2020-07-09,BKNG,0001075531,1671.9000244140625,1679.699951171875,1627.47998046875,1670.280029296875,1670.280029296875,406600
2020-07-10,BKNG,0001075531,1660.6800537109375,1708.800048828125,1652.97998046875,1707.4000244140625,1707.4000244140625,323400
2020-07-13,BKNG,0001075531,1720.8900146484375,1739.5799560546875,1685.010009765625,1686.760009765625,1686.760009765625,400600
2020-07-14,BKNG,0001075531,1668.68994140625,1703.56005859375,1652.68994140625,1696.22998046875,1696.22998046875,261100
2020-07-15,BKNG,0001075531,1747.0,1802.72998046875,1745.0400390625,1799.3399658203125,1799.3399658203125,646800
2020-07-16,BKNG,0001075531,1767.2099609375,1773.5,1730.6700439453125,1746.7900390625,1746.7900390625,251700
2020-07-17,BKNG,0001075531,1757.1199951171875,1757.1199951171875,1719.0400390625,1732.18994140625,1732.18994140625,368700
2020-07-20,BKNG,0001075531,1724.010009765625,1748.0,1700.4200439453125,1713.6500244140625,1713.6500244140625,308300
2020-07-21,BKNG,0001075531,1735.9100341796875,1762.6700439453125,1703.6099853515625,1711.7099609375,1711.7099609375,382600
2020-07-22,BKNG,0001075531,1717.9599609375,1728.3199462890625,1681.25,1720.5400390625,1720.5400390625,367500
2020-07-23,BKNG,0001075531,1721.280029296875,1729.3299560546875,1692.1500244140625,1695.4599609375,1695.4599609375,263800
2020-07-24,BKNG,0001075531,1678.27001953125,1709.239990234375,1671.969970703125,1701.300048828125,1701.300048828125,324900
2020-07-27,BKNG,0001075531,1690.6400146484375,1711.8800048828125,1671.010009765625,1702.8299560546875,1702.8299560546875,223900
2020-07-28,BKNG,0001075531,1696.3399658203125,1702.8399658203125,1677.2900390625,1681.75,1681.75,210600
2020-07-29,BKNG,0001075531,1688.8599853515625,1724.4000244140625,1676.949951171875,1707.5400390625,1707.5400390625,311300
2020-07-30,BKNG,0001075531,1683.800048828125,1699.2099609375,1657.1600341796875,1687.739990234375,1687.739990234375,205400
2020-07-31,BKNG,0001075531,1687.8699951171875,1692.25,1625.6099853515625,1662.1300048828125,1662.1300048828125,305200
2020-08-03,BKNG,0001075531,1665.9100341796875,1669.8900146484375,1634.68994140625,1650.239990234375,1650.239990234375,201300
2020-08-04,BKNG,0001075531,1641.0,1680.0,1635.3499755859375,1675.1300048828125,1675.1300048828125,240200
2020-08-05,BKNG,0001075531,1700.1300048828125,1734.4300537109375,1683.3900146484375,1724.77001953125,1724.77001953125,314400
2020-08-06,BKNG,0001075531,1702.0,1765.97998046875,1700.72998046875,1751.7900390625,1751.7900390625,451100
2020-08-07,BKNG,0001075531,1813.4000244140625,1821.449951171875,1742.0,1754.47998046875,1754.47998046875,566000
2020-08-10,BKNG,0001075531,1760.0,1785.8900146484375,1731.050048828125,1768.5799560546875,1768.5799560546875,357100
2020-08-11,BKNG,0001075531,1818.27001953125,1847.4200439453125,1800.010009765625,1805.0999755859375,1805.0999755859375,476000
2020-08-12,BKNG,0001075531,1816.300048828125,1828.0,1805.5,1808.0699462890625,1808.0699462890625,274200
2020-08-13,BKNG,0001075531,1799.06005859375,1823.97998046875,1789.0,1792.969970703125,1792.969970703125,220200
2020-08-14,BKNG,0001075531,1780.0,1787.219970703125,1768.27001953125,1778.8699951171875,1778.8699951171875,262500
2020-08-17,BKNG,0001075531,1792.3900146484375,1792.3900146484375,1750.0,1752.9200439453125,1752.9200439453125,244500
2020-08-18,BKNG,0001075531,1750.0,1792.0,1744.1300048828125,1778.9100341796875,1778.9100341796875,238900
2020-08-19,BKNG,0001075531,1783.010009765625,1807.0899658203125,1760.3199462890625,1767.469970703125,1767.469970703125,311600
2020-08-20,BKNG,0001075531,1751.9000244140625,1774.949951171875,1746.010009765625,1768.68994140625,1768.68994140625,245900
2020-08-21,BKNG,0001075531,1763.0,1785.050048828125,1754.6700439453125,1779.3699951171875,1779.3699951171875,270400
2020-08-24,BKNG,0001075531,1803.56005859375,1837.719970703125,1796.93994140625,1834.43994140625,1834.43994140625,362400
2020-08-25,BKNG,0001075531,1836.02001953125,1858.2900390625,1816.4100341796875,1853.800048828125,1853.800048828125,313200
2020-08-26,BKNG,0001075531,1838.800048828125,1883.969970703125,1835.010009765625,1866.969970703125,1866.969970703125,394400
2020-08-27,BKNG,0001075531,1892.5799560546875,1924.8599853515625,1874.27001953125,1893.5,1893.5,398900
2020-08-28,BKNG,0001075531,1896.1500244140625,1955.6099853515625,1895.22998046875,1945.25,1945.25,320800
2020-08-31,BKNG,0001075531,1922.469970703125,1936.5,1908.1300048828125,1910.449951171875,1910.449951171875,321200
2020-09-01,BKNG,0001075531,1905.1300048828125,1937.0,1899.72998046875,1928.8599853515625,1928.8599853515625,315900
2020-09-02,BKNG,0001075531,1940.0,1955.4000244140625,1895.6500244140625,1948.72998046875,1948.72998046875,335300
2020-09-03,BKNG,0001075531,1952.1500244140625,1966.219970703125,1909.8900146484375,1945.449951171875,1945.449951171875,428100
2020-09-04,BKNG,0001075531,1947.969970703125,1962.5999755859375,1906.0799560546875,1917.739990234375,1917.739990234375,379300
2020-09-08,BKNG,0001075531,1886.8599853515625,1930.0799560546875,1882.93994140625,1891.5999755859375,1891.5999755859375,346900
2020-09-09,BKNG,0001075531,1887.550048828125,1910.0799560546875,1823.4000244140625,1871.0699462890625,1871.0699462890625,460900
2020-09-10,BKNG,0001075531,1871.0,1901.9000244140625,1811.739990234375,1816.5899658203125,1816.5899658203125,341800
2020-09-11,BKNG,0001075531,1813.52001953125,1835.02001953125,1769.97998046875,1783.739990234375,1783.739990234375,382800
2020-09-14,BKNG,0001075531,1803.0,1805.449951171875,1774.5999755859375,1784.5899658203125,1784.5899658203125,377000
2020-09-15,BKNG,0001075531,1797.4100341796875,1817.739990234375,1785.0,1787.0,1787.0,268000
2020-09-16,BKNG,0001075531,1800.0,1837.8299560546875,1787.9000244140625,1806.6600341796875,1806.6600341796875,382300
2020-09-17,BKNG,0001075531,1783.18994140625,1805.8399658203125,1756.489990234375,1787.2099609375,1787.2099609375,480600
2020-09-18,BKNG,0001075531,1791.1600341796875,1794.52001953125,1720.0,1732.280029296875,1732.280029296875,629300
2020-09-21,BKNG,0001075531,1676.199951171875,1688.0899658203125,1632.1700439453125,1652.3900146484375,1652.3900146484375,656100
2020-09-22,BKNG,0001075531,1659.219970703125,1679.3399658203125,1625.0,1674.0,1674.0,434000
2020-09-23,BKNG,0001075531,1692.0999755859375,1693.0899658203125,1633.739990234375,1638.469970703125,1638.469970703125,288900
2020-09-24,BKNG,0001075531,1617.280029296875,1680.3499755859375,1601.010009765625,1650.5699462890625,1650.5699462890625,394100
2020-09-25,BKNG,0001075531,1635.0,1660.739990234375,1612.0,1657.77001953125,1657.77001953125,302600
2020-09-28,BKNG,0001075531,1694.989990234375,1729.25,1671.25,1700.4000244140625,1700.4000244140625,296300
2020-09-29,BKNG,0001075531,1700.1500244140625,1712.27001953125,1670.4100341796875,1672.97998046875,1672.97998046875,228400
2020-09-30,BKNG,0001075531,1682.6400146484375,1729.7900390625,1679.0,1710.6800537109375,1710.6800537109375,326100
2020-10-01,BKNG,0001075531,1735.5400390625,1750.0,1730.0,1742.97998046875,1742.97998046875,339500
2020-10-02,BKNG,0001075531,1698.989990234375,1720.0,1684.030029296875,1710.7099609375,1710.7099609375,269900
2020-10-05,BKNG,0001075531,1705.280029296875,1720.469970703125,1662.469970703125,1706.7900390625,1706.7900390625,317000
2020-10-06,BKNG,0001075531,1714.0899658203125,1759.030029296875,1700.0999755859375,1709.7099609375,1709.7099609375,330400
2020-10-07,BKNG,0001075531,1724.0,1761.1800537109375,1720.0,1758.8499755859375,1758.8499755859375,215500
2020-10-08,BKNG,0001075531,1770.06005859375,1794.530029296875,1753.0,1788.81005859375,1788.81005859375,262900
2020-10-09,BKNG,0001075531,1807.0,1828.81005859375,1786.7099609375,1817.8900146484375,1817.8900146484375,264900
2020-10-12,BKNG,0001075531,1830.8299560546875,1866.0,1826.6600341796875,1845.0,1845.0,357000
2020-10-13,BKNG,0001075531,1840.0,1846.97998046875,1771.8699951171875,1780.969970703125,1780.969970703125,426200
2020-10-14,BKNG,0001075531,1783.3800048828125,1791.1700439453125,1730.8800048828125,1732.5999755859375,1732.5999755859375,316800
2020-10-15,BKNG,0001075531,1700.0,1711.1600341796875,1686.4200439453125,1702.1099853515625,1702.1099853515625,321600
2020-10-16,BKNG,0001075531,1704.0,1712.8399658203125,1667.5799560546875,1667.8699951171875,1667.8699951171875,416200
2020-10-19,BKNG,0001075531,1679.75,1686.469970703125,1652.3699951171875,1653.02001953125,1653.02001953125,317900
2020-10-20,BKNG,0001075531,1673.0,1688.72998046875,1661.0999755859375,1671.7099609375,1671.7099609375,292600
2020-10-21,BKNG,0001075531,1660.0,1704.260009765625,1657.3800048828125,1702.030029296875,1702.030029296875,284500
2020-10-22,BKNG,0001075531,1714.18994140625,1797.3699951171875,1702.3800048828125,1792.02001953125,1792.02001953125,475100
2020-10-23,BKNG,0001075531,1800.7900390625,1826.1600341796875,1788.949951171875,1823.550048828125,1823.550048828125,316800
2020-10-26,BKNG,0001075531,1775.1300048828125,1793.27001953125,1714.1199951171875,1749.2900390625,1749.2900390625,294900
2020-10-27,BKNG,0001075531,1738.56005859375,1745.0,1685.3599853515625,1697.7099609375,1697.7099609375,244900
2020-10-28,BKNG,0001075531,1663.1700439453125,1669.97998046875,1602.550048828125,1605.050048828125,1605.050048828125,420800
2020-10-29,BKNG,0001075531,1600.0,1643.0999755859375,1589.0,1630.260009765625,1630.260009765625,340900
2020-10-30,BKNG,0001075531,1620.780029296875,1634.9599609375,1591.0999755859375,1622.5,1622.5,411100
2020-11-02,BKNG,0001075531,1653.5,1653.5,1598.010009765625,1604.1300048828125,1604.1300048828125,342700
2020-11-03,BKNG,0001075531,1622.7900390625,1682.3299560546875,1598.780029296875,1669.5799560546875,1669.5799560546875,341100
2020-11-04,BKNG,0001075531,1702.969970703125,1751.8299560546875,1674.800048828125,1713.3199462890625,1713.3199462890625,423200
2020-11-05,BKNG,0001075531,1734.010009765625,1783.1700439453125,1734.010009765625,1768.31005859375,1768.31005859375,388200
2020-11-06,BKNG,0001075531,1721.0400390625,1796.010009765625,1701.0899658203125,1783.75,1783.75,452300
2020-11-09,BKNG,0001075531,2049.0,2128.02001953125,2013.219970703125,2118.239990234375,2118.239990234375,1649300
2020-11-10,BKNG,0001075531,2079.590087890625,2103.0,1989.6099853515625,2007.43994140625,2007.43994140625,738500
2020-11-11,BKNG,0001075531,1996.949951171875,2008.0,1955.699951171875,2000.02001953125,2000.02001953125,441300
